id,bahan_baku_id,jumlah,harga_beli,tanggal,catatan,user_id
01234567-89ab-4cde-b123-456789abcdef,01234567-89ab-4cde-8123-456789abcdef,500,25000,2025-05-02 08:00:00+00,Pembelian awal bulan Mei,3798ff14-acf7-40bd-a6bd-819f8479b880
12345678-9abc-4def-b234-56789abcdef0,12345678-9abc-4def-8234-56789abcdef0,400,22000,2025-05-02 08:30:00+00,Pembelian awal bulan Mei,3798ff14-acf7-40bd-a6bd-819f8479b880
23456789-abcd-4ef0-b345-6789abcdef01,23456789-abcd-4ef0-8345-6789abcdef01,300,18000,2025-05-02 09:00:00+00,Pembelian awal bulan Mei,3798ff14-acf7-40bd-a6bd-819f8479b880
3456789a-bcde-4f01-b456-789abcdef012,3456789a-bcde-4f01-8456-789abcdef012,350,20000,2025-05-02 09:30:00+00,Pembelian awal bulan Mei,3798ff14-acf7-40bd-a6bd-819f8479b880
456789ab-cdef-4012-b567-89abcdef0123,456789ab-cdef-4012-8567-89abcdef0123,450,24000,2025-05-02 10:00:00+00,Pembelian awal bulan Mei,3798ff14-acf7-40bd-a6bd-819f8479b880
56789abc-def0-4123-b678-9abcdef01234,56789abc-def0-4123-8678-9abcdef01234,380,21000,2025-05-02 10:30:00+00,Pembelian awal bulan Mei,3798ff14-acf7-40bd-a6bd-819f8479b880
6789abcd-ef01-4234-b789-abcdef012345,6789abcd-ef01-4234-8789-abcdef012345,600,30000,2025-05-02 11:00:00+00,Pembelian awal bulan Mei,3798ff14-acf7-40bd-a6bd-819f8479b880
789abcde-f012-4345-b89a-bcdef0123456,789abcde-f012-4345-889a-bcdef0123456,550,28000,2025-05-02 11:30:00+00,Pembelian awal bulan Mei,3798ff14-acf7-40bd-a6bd-819f8479b880
89abcdef-0123-4456-b9ab-cdef01234567,89abcdef-0123-4456-89ab-cdef01234567,420,23000,2025-05-02 12:00:00+00,Pembelian awal bulan Mei,3798ff14-acf7-40bd-a6bd-819f8479b880
9abcdef0-1234-4567-babc-def012345678,9abcdef0-1234-4567-8abc-def012345678,320,19000,2025-05-02 12:30:00+00,Pembelian awal bulan Mei,3798ff14-acf7-40bd-a6bd-819f8479b880
abcdef01-2345-4678-bbcd-ef0123456789,01234567-89ab-4cde-8123-456789abcdef,300,25500,2025-06-01 08:00:00+00,Restok bulan Juni,3798ff14-acf7-40bd-a6bd-819f8479b880
bcdef012-3456-4789-bcde-f01234567890,12345678-9abc-4def-8234-56789abcdef0,250,22500,2025-06-01 08:30:00+00,Restok bulan Juni,3798ff14-acf7-40bd-a6bd-819f8479b880
cdef0123-4567-489a-bdef-012345678901,23456789-abcd-4ef0-8345-6789abcdef01,200,18500,2025-06-01 09:00:00+00,Restok bulan Juni,3798ff14-acf7-40bd-a6bd-819f8479b880
def01234-5678-49ab-bef0-123456789012,3456789a-bcde-4f01-8456-789abcdef012,280,20500,2025-06-01 09:30:00+00,Restok bulan Juni,3798ff14-acf7-40bd-a6bd-819f8479b880
ef012345-6789-4abc-bf01-234567890123,456789ab-cdef-4012-8567-89abcdef0123,350,24500,2025-06-01 10:00:00+00,Restok bulan Juni,3798ff14-acf7-40bd-a6bd-819f8479b880
f0123456-789a-4bcd-b012-345678901234,56789abc-def0-4123-8678-9abcdef01234,300,21500,2025-06-01 10:30:00+00,Restok bulan Juni,3798ff14-acf7-40bd-a6bd-819f8479b880
01234567-89ab-4cde-b123-456789abcde0,6789abcd-ef01-4234-8789-abcdef012345,400,30500,2025-06-01 11:00:00+00,Restok bulan Juni,3798ff14-acf7-40bd-a6bd-819f8479b880
12345678-9abc-4def-b234-56789abcde01,789abcde-f012-4345-889a-bcdef0123456,380,28500,2025-06-01 11:30:00+00,Restok bulan Juni,3798ff14-acf7-40bd-a6bd-819f8479b880
23456789-abcd-4ef0-b345-6789abcde012,89abcdef-0123-4456-89ab-cdef01234567,320,23500,2025-06-01 12:00:00+00,Restok bulan Juni,3798ff14-acf7-40bd-a6bd-819f8479b880
3456789a-bcde-4f01-b456-789abcde0123,9abcdef0-1234-4567-8abc-def012345678,250,19500,2025-06-01 12:30:00+00,Restok bulan Juni,3798ff14-acf7-40bd-a6bd-819f8479b880
456789ab-cdef-4012-b567-89abcde01234,01234567-89ab-4cde-8123-456789abcdef,400,26000,2025-07-01 08:00:00+00,Restok bulan Juli,3798ff14-acf7-40bd-a6bd-819f8479b880
56789abc-def0-4123-b678-9abcde012345,12345678-9abc-4def-8234-56789abcdef0,350,23000,2025-07-01 08:30:00+00,Restok bulan Juli,3798ff14-acf7-40bd-a6bd-819f8479b880
6789abcd-ef01-4234-b789-abcde0123456,23456789-abcd-4ef0-8345-6789abcdef01,300,19000,2025-07-01 09:00:00+00,Restok bulan Juli,3798ff14-acf7-40bd-a6bd-819f8479b880
789abcde-f012-4345-b89a-bcde01234567,3456789a-bcde-4f01-8456-789abcdef012,320,21000,2025-07-01 09:30:00+00,Restok bulan Juli,3798ff14-acf7-40bd-a6bd-819f8479b880
89abcdef-0123-4456-b9ab-cde012345678,456789ab-cdef-4012-8567-89abcdef0123,380,25000,2025-07-01 10:00:00+00,Restok bulan Juli,3798ff14-acf7-40bd-a6bd-819f8479b880
