id,produk_jadi_id,jumlah,total_harga,tanggal,catatan,user_id
01234567-89ab-4cde-a123-456789abcdef,01234567-89ab-4cde-8123-456789abcdef,3,225000,2024-11-05 10:30:00+00,Penjualan retail,3798ff14-acf7-40bd-a6bd-819f8479b880
12345678-9abc-4def-a234-56789abcdef0,12345678-9abc-4def-8234-56789abcdef0,2,130000,2024-11-05 11:00:00+00,Penjualan retail,3798ff14-acf7-40bd-a6bd-819f8479b880
23456789-abcd-4ef0-a345-6789abcdef01,23456789-abcd-4ef0-8345-6789abcdef01,5,225000,2024-11-06 09:15:00+00,Penjualan grosir,3798ff14-acf7-40bd-a6bd-819f8479b880
3456789a-bcde-4f01-a456-789abcdef012,3456789a-bcde-4f01-8456-789abcdef012,4,160000,2024-11-06 14:20:00+00,Penjualan retail,3798ff14-acf7-40bd-a6bd-819f8479b880
456789ab-cdef-4012-a567-89abcdef0123,456789ab-cdef-4012-8567-89abcdef0123,2,140000,2024-11-07 08:45:00+00,Penjualan retail,3798ff14-acf7-40bd-a6bd-819f8479b880
56789abc-def0-4123-a678-9abcdef01234,56789abc-def0-4123-8678-9abcdef01234,3,204000,2024-11-08 16:30:00+00,Penjualan retail,3798ff14-acf7-40bd-a6bd-819f8479b880
6789abcd-ef01-4234-a789-abcdef012345,6789abcd-ef01-4234-8789-abcdef012345,1,120000,2024-11-10 12:00:00+00,Penjualan premium,3798ff14-acf7-40bd-a6bd-819f8479b880
789abcde-f012-4345-a89a-bcdef0123456,789abcde-f012-4345-889a-bcdef0123456,1,115000,2024-11-12 15:45:00+00,Penjualan premium,3798ff14-acf7-40bd-a6bd-819f8479b880
89abcdef-0123-4456-a9ab-cdef01234567,89abcdef-0123-4456-89ab-cdef01234567,2,144000,2024-11-15 11:20:00+00,Penjualan retail,3798ff14-acf7-40bd-a6bd-819f8479b880
9abcdef0-1234-4567-aabc-def012345678,9abcdef0-1234-4567-8abc-def012345678,6,252000,2024-11-18 13:10:00+00,Penjualan grosir,3798ff14-acf7-40bd-a6bd-819f8479b880
abcdef01-2345-4678-abcd-ef0123456789,01234567-89ab-4cde-8123-456789abcdef,4,300000,2024-11-20 09:30:00+00,Penjualan retail,3798ff14-acf7-40bd-a6bd-819f8479b880
bcdef012-3456-4789-acde-f01234567890,12345678-9abc-4def-8234-56789abcdef0,3,195000,2024-11-22 14:15:00+00,Penjualan retail,3798ff14-acf7-40bd-a6bd-819f8479b880
cdef0123-4567-489a-adef-012345678901,23456789-abcd-4ef0-8345-6789abcdef01,7,315000,2024-11-25 10:45:00+00,Penjualan grosir,3798ff14-acf7-40bd-a6bd-819f8479b880
def01234-5678-49ab-aef0-123456789012,3456789a-bcde-4f01-8456-789abcdef012,5,200000,2024-11-28 16:00:00+00,Penjualan retail,3798ff14-acf7-40bd-a6bd-819f8479b880
ef012345-6789-4abc-af01-234567890123,456789ab-cdef-4012-8567-89abcdef0123,3,210000,2024-11-30 12:30:00+00,Penjualan retail,3798ff14-acf7-40bd-a6bd-819f8479b880
f0123456-789a-4bcd-a012-345678901234,56789abc-def0-4123-8678-9abcdef01234,2,136000,2025-06-02 08:20:00+00,Penjualan retail,3798ff14-acf7-40bd-a6bd-819f8479b880
01234567-89ab-4cde-a123-456789abcde0,6789abcd-ef01-4234-8789-abcdef012345,2,240000,2025-06-05 11:45:00+00,Penjualan premium,3798ff14-acf7-40bd-a6bd-819f8479b880
12345678-9abc-4def-a234-56789abcde01,789abcde-f012-4345-889a-bcdef0123456,2,230000,2025-06-08 15:30:00+00,Penjualan premium,3798ff14-acf7-40bd-a6bd-819f8479b880
23456789-abcd-4ef0-a345-6789abcde012,89abcdef-0123-4456-89ab-cdef01234567,4,288000,2025-06-10 09:15:00+00,Penjualan retail,3798ff14-acf7-40bd-a6bd-819f8479b880
3456789a-bcde-4f01-a456-789abcde0123,9abcdef0-1234-4567-8abc-def012345678,8,336000,2025-06-12 13:50:00+00,Penjualan grosir,3798ff14-acf7-40bd-a6bd-819f8479b880
456789ab-cdef-4012-a567-89abcde01234,abcdef01-2345-4678-8bcd-ef0123456789,3,207000,2025-06-15 10:25:00+00,Penjualan retail,3798ff14-acf7-40bd-a6bd-819f8479b880
56789abc-def0-4123-a678-9abcde012345,bcdef012-3456-4789-8cde-f01234567890,2,146000,2025-06-18 14:40:00+00,Penjualan retail,3798ff14-acf7-40bd-a6bd-819f8479b880
6789abcd-ef01-4234-a789-abcde0123456,cdef0123-4567-489a-8def-012345678901,4,268000,2025-06-20 11:10:00+00,Penjualan retail,3798ff14-acf7-40bd-a6bd-819f8479b880
789abcde-f012-4345-a89a-bcde01234567,def01234-5678-49ab-8ef0-123456789012,3,213000,2025-06-22 16:20:00+00,Penjualan retail,3798ff14-acf7-40bd-a6bd-819f8479b880
89abcdef-0123-4456-a9ab-cde012345678,ef012345-6789-4abc-8f01-234567890123,6,258000,2025-06-25 12:45:00+00,Penjualan grosir,3798ff14-acf7-40bd-a6bd-819f8479b880
9abcdef0-1234-4567-aabc-de0123456789,f0123456-789a-4bcd-8012-345678901234,2,132000,2025-06-28 09:35:00+00,Penjualan retail,3798ff14-acf7-40bd-a6bd-819f8479b880
abcdef01-2345-4678-abcd-e01234567890,01234567-89ab-4cde-8123-456789abcde0,3,222000,2025-06-30 15:15:00+00,Penjualan retail,3798ff14-acf7-40bd-a6bd-819f8479b880
bcdef012-3456-4789-acde-012345678901,01234567-89ab-4cde-8123-456789abcdef,5,375000,2025-07-03 08:50:00+00,Penjualan grosir,3798ff14-acf7-40bd-a6bd-819f8479b880
cdef0123-4567-489a-adef-123456789012,12345678-9abc-4def-8234-56789abcdef0,4,260000,2025-07-05 11:30:00+00,Penjualan retail,3798ff14-acf7-40bd-a6bd-819f8479b880
def01234-5678-49ab-aef0-234567890123,23456789-abcd-4ef0-8345-6789abcdef01,8,360000,2025-07-08 14:20:00+00,Penjualan grosir,3798ff14-acf7-40bd-a6bd-819f8479b880
ef012345-6789-4abc-af01-345678901234,3456789a-bcde-4f01-8456-789abcdef012,6,240000,2025-07-10 10:15:00+00,Penjualan grosir,3798ff14-acf7-40bd-a6bd-819f8479b880
f0123456-789a-4bcd-a012-456789012345,456789ab-cdef-4012-8567-89abcdef0123,4,280000,2025-07-12 16:45:00+00,Penjualan retail,3798ff14-acf7-40bd-a6bd-819f8479b880
01234567-89ab-4cde-a123-567890123456,56789abc-def0-4123-8678-9abcdef01234,3,204000,2025-07-15 09:25:00+00,Penjualan retail,3798ff14-acf7-40bd-a6bd-819f8479b880
12345678-9abc-4def-a234-678901234567,6789abcd-ef01-4234-8789-abcdef012345,2,240000,2025-07-18 13:40:00+00,Penjualan premium,3798ff14-acf7-40bd-a6bd-819f8479b880
23456789-abcd-4ef0-a345-789012345678,789abcde-f012-4345-889a-bcdef0123456,3,345000,2025-07-20 11:55:00+00,Penjualan premium,3798ff14-acf7-40bd-a6bd-819f8479b880
3456789a-bcde-4f01-a456-890123456789,89abcdef-0123-4456-89ab-cdef01234567,5,360000,2025-07-22 15:10:00+00,Penjualan grosir,3798ff14-acf7-40bd-a6bd-819f8479b880
456789ab-cdef-4012-a567-901234567890,9abcdef0-1234-4567-8abc-def012345678,7,294000,2025-07-25 12:30:00+00,Penjualan grosir,3798ff14-acf7-40bd-a6bd-819f8479b880
56789abc-def0-4123-a678-012345678901,abcdef01-2345-4678-8bcd-ef0123456789,4,276000,2025-07-28 08:45:00+00,Penjualan retail,3798ff14-acf7-40bd-a6bd-819f8479b880
6789abcd-ef01-4234-a789-123456789012,bcdef012-3456-4789-8cde-f01234567890,3,219000,2025-07-30 14:15:00+00,Penjualan retail,3798ff14-acf7-40bd-a6bd-819f8479b880
